label,text,msg_len,num_words,caps_ratio,num_digits,has_url,has_phone,clean_text
1,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed Ã¥Â£1000 cash or Ã¥Â£5000 prize!,153,24,0.1111111111111111,22,0,1,please call customer service representative freephone phone pm guaranteed cash prize
0,Have you got Xmas radio times. If not i will get it now,55,13,0.05454545454545454,0,0,0,got xmas radio time get
0,I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...,88,19,0.03409090909090909,0,0,0,jus reached home go bathe first si using net tell finish
1,Are you unique enough? Find out from 30th August. www.areyouunique.co.uk,72,10,0.041666666666666664,2,1,0,unique enough find th august url
0,I'm sorry. I've joined the league of people that dont keep in touch. You mean a great deal to me. You have been a friend at all times even at great personal cost. Do have a great week.|,185,38,0.02702702702702703,0,0,0,sorry joined league people dont keep touch mean great deal friend time even great personal cost great week
0,Hi :)finally i completed the course:),37,6,0.02702702702702703,0,0,0,hi finally completed course
0,It will stop on itself. I however suggest she stays with someone that will be able to give ors for every stool.,111,22,0.018018018018018018,0,0,0,stop however suggest stay someone able give or every stool
0,How are you doing? Hope you've settled in for the new school year. Just wishin you a gr8 day,92,19,0.03260869565217391,1,0,0,hope settled new school year wishin gr day
0,Gud mrng dear hav a nice day,28,7,0.03571428571428571,0,0,0,gud mrng dear hav nice day
0,Did u got that persons story,28,6,0.03571428571428571,0,0,0,got person story
0,is your hamster dead? Hey so tmr i meet you at 1pm orchard mrt? ,64,14,0.015625,1,0,0,hamster dead hey tmr meet pm orchard mrt
0,Hi its Kate how is your evening? I hope i can see you tomorrow for a bit but i have to bloody babyjontet! Txt back if u can. :) xxx,131,30,0.030534351145038167,0,0,0,hi kate evening hope see tomorrow bit bloody babyjontet txt back xxx
0,"Found it, ENC  &lt;#&gt; , where you at?",40,8,0.1,0,0,0,found enc lt gt
0,I sent you  &lt;#&gt;  bucks,28,5,0.03571428571428571,0,0,0,sent lt gt buck
0,Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx,84,18,0.023809523809523808,0,0,0,hello darlin ive finished college txt finish love kate xxx
0,Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; .,174,26,0.16091954022988506,0,0,0,account refilled successfully inr lt decimal gt keralacircle prepaid account balance r lt decimal gt transaction id kr lt gt
0,Goodmorning sleeping ga.,24,3,0.041666666666666664,0,0,0,goodmorning sleeping ga
0,U call me alter at 11 ok.,25,7,0.04,2,0,0,call alter ok
0,ÃÃ say until like dat i dun buy ericsson oso cannot oredi lar...,66,13,0.030303030303030304,0,0,0,say like dat dun buy ericsson oso cannot oredi lar
0,"Aight yo, dats straight dogg",28,5,0.03571428571428571,0,0,0,aight yo dat straight dogg
0,You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill,86,13,0.09302325581395349,0,0,0,please give u connection today lt decimal gt refund bill
0,Both :) i shoot big loads so get ready!,39,9,0.02564102564102564,0,0,0,shoot big load get ready
0,"What's up bruv, hope you had a great break. Do have a rewarding semester.",73,14,0.0273972602739726,0,0,0,bruv hope great break rewarding semester
0,Home so we can always chat,26,6,0.038461538461538464,0,0,0,home always chat
0,K:)k:)good:)study well.,23,2,0.043478260869565216,0,0,0,good study well
0,Yup... How Ã_ noe leh...,25,5,0.12,0,0,0,yup noe leh
0,Sounds great! Are you home now?,31,6,0.06451612903225806,0,0,0,sound great home
0,Finally the match heading towards draw as your prediction.,58,9,0.017241379310344827,0,0,0,finally match heading towards draw prediction
0,Tired. I haven't slept well the past few nights.,48,9,0.041666666666666664,0,0,0,tired slept well past night
0,Easy ah?sen got selected means its good..,41,7,0.024390243902439025,0,0,0,easy ah sen got selected mean good
0,I have to take exam with march 3,32,8,0.03125,1,0,0,take exam march
0,Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.,159,35,0.025157232704402517,0,0,0,yeah think use gt atm register sure anyway help let know sure ready
0,Ok no prob. Take ur time.,25,6,0.08,0,0,0,ok prob take ur time
0,There is os called ubandu which will run without installing in hard disk...you can use that os to copy the important files in system and give it to repair shop..,161,30,0.006211180124223602,0,0,0,o called ubandu run without installing hard disk use o copy important file system give repair shop
0,U say leh... Of course nothing happen lar. Not say v romantic jus a bit only lor. I thk e nite scenery not so nice leh.,119,26,0.03361344537815126,0,0,0,say leh course nothing happen lar say romantic jus bit lor thk nite scenery nice leh
1,"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY Ã¥Â£1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18",145,21,0.15172413793103448,31,1,1,new mobile must go txt nokia collect today url optout phone gbp mtmsg
0,Would really appreciate if you call me. Just need someone to talk to.,69,13,0.028985507246376812,0,0,0,would really appreciate call need someone talk
1,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",137,30,0.10948905109489052,2,0,0,meet ur dream partner soon ur career flyng start find free txt horo followed ur star sign horo aries
0,Hey company elama po mudyadhu.,30,5,0.03333333333333333,0,0,0,hey company elama po mudyadhu
0,"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . .",165,27,0.048484848484848485,0,0,0,life strict teacher bcoz teacher teach lesson amp conduct exam life first conduct exam amp teach lesson happy morning
0,Dear good morning now only i am up,34,8,0.029411764705882353,0,0,0,dear good morning
0,Get down in gandhipuram and walk to cross cut road. Right side &lt;#&gt; street road and turn at first right.,109,20,0.01834862385321101,0,0,0,get gandhipuram walk cross cut road right side lt gt street road turn first right
0,Dear we are going to our rubber place,37,8,0.02702702702702703,0,0,0,dear going rubber place
0,"Sorry battery died, yeah I'm here",33,6,0.06060606060606061,0,0,0,sorry battery died yeah
0,Yes:)here tv is always available in work place..,48,8,0.020833333333333332,0,0,0,yes tv always available work place
1,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence,157,34,0.10828025477707007,7,0,0,text meet someone sexy today find date even flirt join reply name age eg sam msg email penny
0,I have printed it oh. So  &lt;#&gt;  come upstairs,50,9,0.04,0,0,0,printed oh lt gt come upstairs
0,Or ill be a little closer like at the bus stop on the same street,65,15,0.015384615384615385,0,0,0,ill little closer like bus stop street
0,Where are you?when wil you reach here?,38,7,0.02631578947368421,0,0,0,wil reach
0,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",145,27,0.13793103448275862,0,0,0,new theory argument win situation loses person dont argue ur friend kick amp say always correct
1,U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597,145,25,0.034482758620689655,24,0,1,phone secret admirer looking make contact find reveal think ur special call phone
0,Tomarrow final hearing on my laptop case so i cant.,51,10,0.0196078431372549,0,0,0,tomarrow final hearing laptop case cant
0,PLEASSSSSSSEEEEEE TEL ME V AVENT DONE SPORTSx,45,7,0.8444444444444444,0,0,0,pleassssssseeeeee tel avent done sportsx
0,"Okay. No no, just shining on. That was meant to be signing, but that sounds better.",83,16,0.03614457831325301,0,0,0,okay shining meant signing sound better
0,"Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched...",155,32,0.012903225806451613,1,0,0,although told dat baig face watch really like watch gave co fr thanx everything dat done today touched
0,U don't remember that old commercial?,37,6,0.02702702702702703,0,0,0,remember old commercial
0,Too late. I said i have the website. I didn't i have or dont have the slippers,78,17,0.038461538461538464,0,0,0,late said website dont slipper
0,I asked you to call him now ok,30,8,0.03333333333333333,0,0,0,asked call ok
0,Kallis wont bat in 2nd innings.,31,6,0.03225806451612903,1,0,0,kallis wont bat nd inning
0,It didnt work again oh. Ok goodnight then. I.ll fix and have it ready by the time you wake up. You are very dearly missed have a good night sleep.,146,30,0.0273972602739726,0,0,0,didnt work oh ok goodnight fix ready time wake dearly missed good night sleep
1,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,150,23,0.08,22,1,0,congratulation ur awarded cd voucher gift guaranteed free entry wkly draw txt music tncs url
0,Ranjith cal drpd Deeraj and deepak 5min hold,44,8,0.045454545454545456,1,0,0,ranjith cal drpd deeraj deepak min hold
0,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",179,34,0.01675977653631285,0,0,0,wen ur lovable bcums angry wid dnt take seriously coz angry childish true way showing deep affection care luv kettoda manda nice day da
0,What you doing?how are you?,27,5,0.037037037037037035,0,0,0,
0,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.",179,37,0.0111731843575419,2,0,0,ups day also shipping company take wks way usps take week get lag may bribe nipost get stuff
0,"I'm back, lemme know when you're ready",38,7,0.02631578947368421,0,0,0,back lemme know ready
0,Don't necessarily expect it to be done before you get back though because I'm just now headin out,97,18,0.020618556701030927,0,0,0,necessarily expect done get back though headin
0,Mmm so yummy babe ... Nice jolt to the suzy,43,10,0.046511627906976744,0,0,0,mmm yummy babe nice jolt suzy
0,Where are you lover ? I need you ...,36,9,0.05555555555555555,0,0,0,lover need
1,We tried to contact you re your reply to our offer of a Video Handset? 750 anytime networks mins? UNLIMITED TEXT? Camcorder? Reply or call 08000930705 NOW,154,27,0.13636363636363635,14,0,1,tried contact reply offer video handset anytime network min unlimited text camcorder reply call phone
0,IÂÃÃ·m parked next to a MINI!!!! When are you coming in today do you think?,77,15,0.11688311688311688,0,0,0,parked next mini coming today think
0,Yup,3,1,0.3333333333333333,0,0,0,yup
0,Anyway i'm going shopping on my own now. Cos my sis not done yet. Dun disturb u liao.,85,18,0.03529411764705882,0,0,0,anyway going shopping co si done yet dun disturb liao
0,MY NO. IN LUTON 0125698789 RING ME IF UR AROUND! H*,51,11,0.5490196078431373,10,0,1,luton phone ring ur around
1,Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698,121,25,0.01652892561983471,13,0,0,hey really horny want chat see naked text hot text charged pm unsubscribe text stop
0,Why you Dint come with us.,26,6,0.07692307692307693,0,0,0,dint come u
0,Same. Wana plan a trip sometme then,35,7,0.05714285714285714,0,0,0,wana plan trip sometme
0,"Not sure yet, still trying to get a hold of him",47,11,0.02127659574468085,0,0,0,sure yet still trying get hold
1,Ur ringtone service has changed! 25 Free credits! Go to club4mobiles.com to choose content now! Stop? txt CLUB STOP to 87070. 150p/wk Club4 PO Box1146 MK45 2WT,159,27,0.12578616352201258,19,0,0,ur ringtone service changed free credit go club mobile com choose content stop txt club stop wk club po box mk wt
0,The evo. I just had to download flash. Jealous?,47,9,0.06382978723404255,0,0,0,evo download flash jealous
